0
5
2
3
3
3
6
1
6
5
1
2
7
2
4
5
5
1
2
5
6
4
3
2
3
3
4
3
4
1
2
1
2
1
3
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
3
1
2
0
2
0
2
1
2
1
4
1
3
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
3
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
0
1
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
3
1
2
1
2
1
2
0
2
0
2
1
2
1
3
0
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
3
1
3
1
2
1
2
1
2
1
1
1
2
1
3
0
2
1
2
0
3
0
2
1
2
0
2
1
2
1
2
0
2
0
2
1
2
1
2
1
2
1
2
0
2
1
3
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
0
1
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
0
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
0
2
0
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
0
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
3
1
2
1
2
1
2
1
2
1
3
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
3
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
3
1
2
1
2
0
2
1
2
1
2
1
1
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
3
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
3
1
2
0
2
1
2
1
3
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
0
2
0
2
1
2
1
2
1
2
1
2
0
0
2
1
2
1
2
1
2
1
2
0
2
1
2
1
3
1
2
0
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
1
3
1
2
1
2
1
2
1
2
0
2
1
2
1
3
1
2
0
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
1
2
0
2
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
0
3
0
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
4
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
2
1
3
1
2
1
2
0
3
1
2
1
2
1
2
1
2
1
2
1
2
0
2
1
2
1
2
1
2
0
2
1
2
0
2
1
2
0
2
1
2
0
2
1
2
1
3
1
4
0
2
1
2
1
2
1
2
0
3
1
2
0
2
1
4
1
2
1
2
1
2
0
2
1
2
1
2
1
