0
227
48
52
56
50
36
26
20
29
31
28
31
37
24
44
45
31
37
75
51
34
23
35
34
27
40
72
57
33
61
67
309
37
56
602
122
246
69
60
38
33
23
80
49
45
47
20
55
60
44
27
57
39
67
113
69
49
52
195
1166
31
43
41
18
119
36
41
27
44
36
34
77
45
28
33
28
37
49
18
53
46
48
33
22
51
48
36
51
42
54
32
25
32
25
49
18
56
31
49
37
38
29
32
28
29
62
31
34
41
48
63
69
18
61
36
74
31
28
26
45
40
22
24
48
38
52
19
43
21
38
24
55
22
37
37
18
55
35
31
23
54
22
29
41
24
48
33
35
30
21
24
39
45
44
30
58
33
28
48
49
36
27
48
28
54
33
27
39
25
63
35
36
36
43
32
41
42
42
32
34
37
26
25
32
63
36
48
23
49
36
18
63
32
44
26
69
41
32
37
21
33
22
31
19
63
51
35
34
36
44
37
40
47
31
31
60
35
35
30
42
36
59
23
38
23
46
23
27
53
27
43
27
73
24
24
65
39
24
53
19
55
26
58
23
37
18
73
31
25
22
47
21
28
33
31
38
41
23
30
34
33
35
42
34
30
42
29
41
37
36
50
29
47
46
36
46
26
28
18
33
54
31
38
41
68
28
18
51
24
48
26
35
24
31
50
43
41
24
37
40
49
33
64
30
21
45
48
42
40
39
53
29
28
37
29
33
34
34
65
60
18
30
19
54
44
25
38
51
40
44
19
54
34
42
49
52
55
42
42
43
23
47
27
18
30
38
38
33
46
43
55
27
24
49
38
22
26
27
52
24
33
28
31
38
28
28
33
37
30
51
37
32
40
23
18
30
43
35
20
23
57
26
19
42
35
33
29
40
35
40
34
40
42
50
24
51
24
44
31
32
56
44
21
28
46
36
43
40
24
32
26
22
25
44
46
23
33
27
26
43
43
26
36
30
35
35
28
23
29
31
21
33
32
41
30
38
59
45
28
37
18
42
38
46
33
50
25
49
26
60
37
39
43
30
30
42
37
32
21
42
34
42
33
44
24
46
41
47
51
18
59
36
22
25
44
47
31
43
29
28
47
67
23
40
24
25
40
23
27
36
41
19
30
41
28
18
63
35
40
19
48
23
32
52
44
42
24
28
39
35
37
34
38
40
28
40
37
42
57
18
21
36
50
20
63
64
25
27
38
39
36
35
34
30
33
44
28
29
47
58
24
48
42
20
31
19
64
63
40
25
21
22
51
37
37
31
41
23
25
50
41
33
45
23
18
50
39
58
37
64
43
26
21
45
38
27
35
40
35
23
33
42
37
55
80
39
39
37
36
35
39
47
38
53
35
41
40
53
25
44
47
47
48
34
24
32
32
26
48
24
36
35
19
74
18
49
27
31
46
18
69
25
41
88
28
38
46
38
33
51
48
27
20
50
42
34
46
31
29
39
41
51
42
20
56
76
29
43
43
34
38
36
34
23
79
58
28
51
37
31
23
19
34
56
20
30
19
55
21
32
41
37
29
18
40
24
46
21
43
54
24
30
20
39
21
27
50
25
37
22
25
47
40
19
22
45
37
42
28
47
45
44
29
18
24
42
21
23
22
31
64
29
42
47
53
34
30
39
31
61
32
20
43
56
39
54
39
18
37
33
47
65
24
29
59
55
36
25
35
31
20
35
34
36
81
44
33
24
29
40
28
69
33
37
36
52
49
26
31
22
26
44
29
41
39
29
40
30
54
23
32
38
34
46
51
42
39
37
38
48
42
37
43
30
28
33
39
24
51
24
47
35
32
24
22
38
23
46
56
59
18
75
41
24
39
47
25
36
36
32
36
24
26
32
30
53
43
53
28
24
55
20
37
18
56
31
46
34
29
18
48
39
48
24
35
34
35
47
24
21
24
42
22
19
22
40
25
47
25
49
32
32
35
48
29
28
28
38
51
44
37
30
29
21
33
48
29
71
30
33
30
42
25
44
31
43
23
26
56
36
30
28
33
27
47
45
32
43
26
24
33
27
40
27
20
32
38
27
38
25
38
42
24
34
41
32
38
41
26
38
48
26
21
38
21
52
50
43
37
58
25
26
40
27
25
28
39
24
21
47
31
30
58
55
43
26
47
29
39
30
26
26
20
40
34
47
29
32
28
41
32
49
36
66
37
31
40
31
43
30
72
44
36
39
36
47
28
40
29
31
43
40
50
29
32
46
31
25
37
49
24
57
28
62
27
36
65
30
38
18
33
50
27
26
45
38
54
30
25
36
